Dataset,Strain,strain_index,Day,max_difference,"('Composite', 'IMMAGE')","('Composite', 'Age')","('Composite', 'Multivariate')",html_path
GSE59635.SDY63,B_Brisbane_60_2008,2,AdjMFC,0.24,0.42,0.38,0.62,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59635.SDY63_B_Brisbane_60_2008_AdjMFC_discard_seroprotected.html"", ""Link"")"
GSE52245.SDY1260,IgG1_serotype_A,0,AdjMFC,0.21,0.39,0.36,0.57,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG1_serotype_A_AdjMFC_discard_seroprotected.html"", ""Link"")"
GSE59743.SDY400,B_Wisonsin_01_2010,2,HAI.D28,0.20,0.95,0.75,0.76,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59743.SDY400_B_Wisonsin_01_2010_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE59654.SDY520,A_Victoria_361_2011,1,HAI.D28,0.19,0.71,0.52,0.62,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59654.SDY520_A_Victoria_361_2011_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE169159,WT_SARS-CoV-2,0,AdjMFC,0.18,0.43,0.45,0.63,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE169159_WT_SARS-CoV-2_AdjMFC_discard_seroprotected.html"", ""Link"")"
GSE169159,WT_SARS-CoV-2,0,D42,0.18,0.42,0.45,0.63,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE169159_WT_SARS-CoV-2_D42_discard_seroprotected.html"", ""Link"")"
GSE48023.SDY1276,B_Florida_4_2006,2,HAI.D14,0.17,0.33,0.22,0.40,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE48023.SDY1276_B_Florida_4_2006_HAI.D14_discard_seroprotected.html"", ""Link"")"
GSE52245.SDY1260,IgM_serotype_C,7,D30,0.16,0.52,0.36,0.52,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgM_serotype_C_D30_discard_seroprotected.html"", ""Link"")"
GSE48023.SDY1276,A_Brisbane_10_2007,0,HAI.D14,0.15,0.56,0.41,0.54,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE48023.SDY1276_A_Brisbane_10_2007_HAI.D14_discard_seroprotected.html"", ""Link"")"
GSE48023.SDY1276,A_Brisbane_10_2007,0,AdjMFC,0.15,0.54,0.39,0.51,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE48023.SDY1276_A_Brisbane_10_2007_AdjMFC_discard_seroprotected.html"", ""Link"")"
SDY67,A_Perth_16_2009,1,HAI.D28,0.15,0.44,0.29,0.43,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/SDY67_A_Perth_16_2009_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE59635.SDY63,B_Brisbane_60_2008,2,HAI.D28,0.13,0.64,0.60,0.73,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59635.SDY63_B_Brisbane_60_2008_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE52245.SDY1260,IgG2_serotype_A,2,AdjMFC,0.13,0.23,0.41,0.54,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG2_serotype_A_AdjMFC_discard_seroprotected.html"", ""Link"")"
GSE52245.SDY1260,IgG2_serotype_C,3,AdjMFC,0.13,0.27,0.34,0.47,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG2_serotype_C_AdjMFC_discard_seroprotected.html"", ""Link"")"
GSE52245.SDY1260,IgG_serotype_C,5,AdjMFC,0.11,0.34,0.33,0.44,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG_serotype_C_AdjMFC_discard_seroprotected.html"", ""Link"")"
GSE52245.SDY1260,IgG1_serotype_C,1,D30,0.11,0.47,0.41,0.52,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG1_serotype_C_D30_discard_seroprotected.html"", ""Link"")"
GSE59635.SDY63,A_Perth_16_2009,1,AdjMFC,0.11,0.83,0.80,0.91,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59635.SDY63_A_Perth_16_2009_AdjMFC_discard_seroprotected.html"", ""Link"")"
GSE59635.SDY63,A_Perth_16_2009,1,HAI.D28,0.11,0.83,0.80,0.91,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59635.SDY63_A_Perth_16_2009_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE48018.SDY1276,A_Brisbane_10_2007,0,AdjMFC,0.11,0.49,0.38,0.38,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE48018.SDY1276_A_Brisbane_10_2007_AdjMFC_discard_seroprotected.html"", ""Link"")"
GSE52245.SDY1260,IgG1_serotype_C,1,AdjMFC,0.11,0.25,0.36,0.47,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG1_serotype_C_AdjMFC_discard_seroprotected.html"", ""Link"")"
GSE52245.SDY1260,IgG2_serotype_C,3,D30,0.10,0.40,0.35,0.46,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG2_serotype_C_D30_discard_seroprotected.html"", ""Link"")"
GSE48023.SDY1276,B_Florida_4_2006,2,AdjMFC,0.10,0.43,0.42,0.52,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE48023.SDY1276_B_Florida_4_2006_AdjMFC_discard_seroprotected.html"", ""Link"")"
